test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2019,same,5,false,true,16382,1820,369,41,0.022527472527472527,0.05150678076168122,0.014773776525985112,40,32,0.9438160654793731,0.9791208791208791,2.0879120879120916,0.01750743524941617,1.0316810965276104,0.018333729813595035,115,0.948312973854865,0.978021978021978,2.197802197802201,0.017870690270657377,1.2044324389486991,0.4534370259166931,35
2019,other,5,false,false,25027,1820,817,41,0.022527472527472527,0.03224590545296395,0.017269832906594344,37,33,0.9425410274338831,0.9791208791208791,2.0879120879120916,0.01689358704519546,1.223925037578202,-0.057390707355481005,113,0.9391546360657537,0.9791208791208791,2.0879120879120916,0.017366444229012578,1.255735581395516,-0.004701981091471852,63
2019,other,5,true,true,16380,1820,534,41,0.022527472527472527,0.04406236427773573,0.02018760254679039,39,34,0.9440080066905222,0.9774725274725274,2.252747252747256,0.01730248664354387,1.14514541400575,-0.2572091475248397,115,0.9374682954249441,0.978021978021978,2.197802197802201,0.017794805282773007,1.2177834569185682,-0.09342690956183496,51
2019,all,5,false,false,41409,1820,1186,41,0.022527472527472527,0.03224590545296395,0.010811807510766078,37,30,0.9438023553928625,0.9796703296703296,2.032967032967037,0.01673781097865569,1.1502907474480577,0.25401205940962646,141,0.9415539012051166,0.9785714285714285,2.1428571428571463,0.017099066691461932,1.2471527361357129,0.37669283858187036,56
2019,all,5,true,true,16379,1820,468,41,0.022527472527472527,0.04406236427773573,0.014773776525985112,39,32,0.9445975404104799,0.978021978021978,2.197802197802201,0.017666600282150727,1.1370556399567666,0.2559706878021636,104,0.9464346920029065,0.9785714285714285,2.1428571428571463,0.018247411007012482,1.277542680044626,0.415051747337233,31
2019,same,6,false,true,16382,1820,369,41,0.022527472527472527,0.06020894493336132,0.012638482029342984,41,31,0.9472435871070347,0.9774725274725274,2.252747252747256,0.01826026754717999,1.011143618986986,-0.05970305715865286,131,0.9482170032492905,0.9769230769230769,2.3076923076923106,0.01863692296258147,1.2466713530113984,0.5379738548981148,33
2019,other,6,false,false,25027,1820,817,41,0.022527472527472527,0.03224590545296395,0.02018760254679039,37,34,0.9418555231083509,0.9747252747252747,2.5274725274725296,0.01902789724885395,1.094015128022559,-0.38569651345068295,110,0.9461330700996723,0.9752747252747253,2.472527472527475,0.01889125969366034,1.159224370447692,-0.27299802703195963,72
2019,other,6,true,true,16380,1820,534,41,0.022527472527472527,0.04406236427773573,0.012638482029342984,39,31,0.9489162176613333,0.9741758241758242,2.5824175824175843,0.01866031609682642,1.1283196381024398,-0.22215027553717237,116,0.9463935617433745,0.9763736263736263,2.3626373626373653,0.018888850329449407,1.2889738040742131,0.09079724909908796,31
2019,all,6,false,false,41409,1820,1186,41,0.022527472527472527,0.03224590545296395,0.009249147277217335,37,29,0.9451870741304378,0.9763736263736263,2.3626373626373653,0.018376620178775678,1.0751410429092887,0.024246326047164292,130,0.9485323352390354,0.9769230769230769,2.3076923076923106,0.018429149321335252,1.2045004798927244,0.17150965724676462,52
2019,all,6,true,true,16379,1820,468,41,0.022527472527472527,0.0376939097538836,0.017269832906594344,38,33,0.9498485035440574,0.9763736263736263,2.3626373626373653,0.018876746526950917,1.047301856316441,-0.11838648512288848,88,0.9478057006539711,0.9763736263736263,2.3626373626373653,0.01936421315959115,1.1292535956919116,-0.06854580056188578,39
2019,same,7,false,true,16382,1820,369,41,0.022527472527472527,0.05150678076168122,0.014773776525985112,40,32,0.9570737191351677,0.9807692307692307,1.9230769230769273,0.01583529517569376,1.0907044130473582,0.11219702891663196,118,0.9508904701188665,0.9785714285714285,2.1428571428571463,0.01665242596508734,1.321059282194497,0.7504059957299619,34
2019,other,7,false,false,25027,1820,817,41,0.022527472527472527,0.03224590545296395,0.02018760254679039,37,34,0.9614061064725319,0.9791208791208791,2.0879120879120916,0.01616388841595019,1.235405805388408,-0.18784819849225726,123,0.9602544592056376,0.9813186813186813,1.8681318681318726,0.01613220438977146,1.305356865981681,-0.012618378437237898,76
2019,other,7,true,true,16380,1820,534,41,0.022527472527472527,0.04406236427773573,0.02018760254679039,39,34,0.9551405969371667,0.9774725274725274,2.252747252747256,0.016865183357509743,1.1698287985071572,-0.3207101599393822,122,0.9514114534062711,0.9796703296703296,2.032967032967037,0.0169407018864393,1.2907048959016956,0.02859427253068611,53
2019,all,7,false,false,41409,1820,1186,41,0.022527472527472527,0.03224590545296395,0.010811807510766078,37,30,0.9617351485487873,0.9791208791208791,2.0879120879120916,0.015617633239486619,1.1733124410295825,0.1868097360862073,142,0.9609536736176805,0.9791208791208791,2.0879120879120916,0.015843068134150595,1.3274994690624105,0.46746460207591223,50
2019,all,7,true,true,16379,1820,468,41,0.022527472527472527,0.04406236427773573,0.017269832906594344,39,33,0.9580334251909131,0.9802197802197802,1.978021978021982,0.016491463744412502,1.210016141961948,0.31632223901558004,124,0.952110667818314,0.978021978021978,2.197802197802201,0.017145591773108815,1.3482694102846797,0.5319605667913272,45
2019,same,8,false,true,16382,1820,369,41,0.022527472527472527,0.05150678076168122,0.014773776525985112,40,32,0.9356722740920497,0.9802197802197802,1.978021978021982,0.016275220288686134,1.0474982189218929,0.1681416695899757,118,0.9374203101221568,0.9785714285714285,2.1428571428571463,0.016718827041342223,1.284844170818743,0.7637941796336308,34
