test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2020,all,1,false,false,41407,2782,6224,388,0.13946800862688713,0.02359833466782194,0.007912342618981327,35,28,0.7428741527357913,0.8691588785046729,13.08411214953271,0.10412665107293043,1.0236444987684448,0.04204344126889922,203,0.7379929635084275,0.8684399712437095,13.156002875629047,0.10526539924032419,1.1061433708207702,0.16731360344164994,100
2020,all,1,true,true,16380,2782,2462,388,0.13946800862688713,0.02758531617629184,0.014773776525985112,36,32,0.733188211077522,0.8680805176132279,13.19194823867721,0.10531629480058631,1.0133564966493191,0.03833500761182217,155,0.7323420234434884,0.8687994248741913,13.120057512580875,0.10592303570322269,1.095653620505529,0.159707209094113,98
2020,same,2,false,false,25026,2782,3486,388,0.13946800862688713,0.03224590545296395,0.010811807510766078,37,30,0.7447000232540114,0.8720345075485263,12.796549245147371,0.10280189932815231,1.0228372606213911,0.04208711506156406,188,0.7459068633783772,0.8731128684399713,12.688713156002873,0.10325931616859817,1.1456992686726362,0.23619004752376835,89
2020,same,2,true,true,16379,2782,2281,388,0.13946800862688713,0.02359833466782194,0.010811807510766078,35,30,0.7382857917990854,0.8723939611790079,12.760603882099208,0.10333732188578698,1.0783226409973337,0.13333462639063293,140,0.7415445831072526,0.8723939611790079,12.760603882099208,0.1037271809534605,1.2195052843886258,0.3616510996899657,68
2020,other,2,false,true,16381,2782,2738,388,0.13946800862688713,0.02758531617629184,0.010811807510766078,36,30,0.7391341325823149,0.8720345075485263,12.796549245147371,0.10453875869803451,1.0255513431595646,0.06515532692252056,156,0.7364287006175232,0.8709561466570812,12.904385334291879,0.10537316810226008,1.1592107888847938,0.017846832168286364,66
2020,all,2,false,false,41407,2782,6224,388,0.13946800862688713,0.02018760254679039,0.007912342618981327,34,28,0.7488136147929962,0.8727534148094895,12.724658519051047,0.10289572332346529,1.0562214654122108,0.0798593217207298,198,0.7482354942338665,0.8716750539180446,12.832494608195544,0.10328081540208972,1.1423732665651163,0.2021056725574703,101
2020,all,2,true,true,16380,2782,2462,388,0.13946800862688713,0.02758531617629184,0.014773776525985112,36,32,0.7440217812572669,0.8738317757009346,12.616822429906538,0.10338328958456829,1.0618869908727437,0.08720366559022176,149,0.7416554702908474,0.8720345075485263,12.796549245147371,0.1038970971746262,1.1373080405393758,0.19535855964065799,90
2020,same,3,false,false,25026,2782,3486,388,0.13946800862688713,0.02758531617629184,0.010811807510766078,36,30,0.7499214100543454,0.8705966930265996,12.940330697340041,0.10272246233245627,1.0009155428949952,-0.022242476418641157,178,0.7464225426108225,0.8684399712437095,13.156002875629047,0.10389162744089714,1.1005951790152784,0.15187003787243636,84
2020,same,3,true,true,16379,2782,2281,388,0.13946800862688713,0.03224590545296395,0.014773776525985112,37,32,0.7518753929497283,0.8709561466570812,12.904385334291879,0.10292813455608087,1.0220449001140024,0.01145238096698764,161,0.7482333410846704,0.8698777857656362,13.012221423436376,0.1040354945747188,1.1318142355302008,0.20458105995817322,81
2020,other,3,false,true,16381,2782,2738,388,0.13946800862688713,0.02758531617629184,0.010811807510766078,36,30,0.7422831132814856,0.8680805176132279,13.19194823867721,0.10515926103333836,1.0897066443091823,0.4310888838879536,152,0.7327220542765849,0.8713156002875629,12.868439971243706,0.10594744430174563,1.2060186562607749,0.10151610606532145,69
2020,all,3,false,false,41407,2782,6224,388,0.13946800862688713,0.02018760254679039,0.007912342618981327,34,28,0.7512757408986384,0.8705966930265996,12.940330697340041,0.10261870428710905,1.0556951591156372,0.0634725427444591,195,0.7488911281640527,0.8709561466570812,12.904385334291879,0.1036483328149455,1.1409736840739997,0.19520410580282047,96
2020,all,3,true,true,16380,2782,2462,388,0.13946800862688713,0.03224590545296395,0.010811807510766078,37,30,0.7415661145992128,0.8720345075485263,12.796549245147371,0.10360650709248378,1.030066950553873,-0.0011624423958498963,178,0.7395475372279496,0.8691588785046729,13.08411214953271,0.10515430620926275,1.196122856887199,0.2546778231814411,65
2020,same,4,false,false,25026,2782,3486,388,0.13946800862688713,0.02758531617629184,0.010811807510766078,36,30,0.7470566450490488,0.8695183321351546,13.048166786484538,0.10392964674975948,1.010901674323143,0.022179685609337717,182,0.7438807499849279,0.8705966930265996,12.940330697340041,0.104421211267467,1.109021703871341,0.18716873009295923,85
