test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
1,other,6,true,true,930,104,578,67,0.6442307692307693,0.07038135554931554,0.03224590545296395,42,37,0.9112545381202097,0.8269230769230769,17.307692307692314,0.12340584388955819,1.926352163378011,-0.21050529694742454,62,0.9120613150463897,0.8269230769230769,17.307692307692314,0.13094414225062861,2.45750731492221,-0.4249188529597454,20
1,all,6,false,false,5479,104,3421,67,0.6442307692307693,0.04406236427773573,0.02359833466782194,39,35,0.8846308995562726,0.8269230769230769,17.307692307692314,0.1366836739501038,1.464450100623063,-0.08043579218488435,133,0.8939088342073416,0.8173076923076923,18.26923076923077,0.13245369682191846,1.7268099901221976,-0.13715863836632783,88
1,all,6,true,true,931,104,582,67,0.6442307692307693,0.06020894493336132,0.02758531617629184,41,36,0.8519564340459863,0.7980769230769231,20.192307692307686,0.14982084630479775,1.7269926898660857,-0.18057823249488925,60,0.8838241226300927,0.8269230769230769,17.307692307692314,0.14991751796793445,2.686917889447295,-0.5481022938490134,14
1,same,7,false,true,934,104,602,67,0.6442307692307693,0.07038135554931554,0.0376939097538836,42,38,0.7704719645018153,0.7596153846153846,24.03846153846154,0.1798511193005533,0.9281877026323015,-0.06512451456181312,73,0.7862041145623235,0.7596153846153846,24.03846153846154,0.17656032140896458,1.2444843417391387,-0.18433231782656825,32
1,other,7,false,false,4545,104,2819,67,0.6442307692307693,0.0376939097538836,0.02359833466782194,38,35,0.8007260992335619,0.75,25.0,0.17128781038195579,0.9872789226211114,-0.06090753776778197,115,0.8156514723678903,0.7596153846153846,24.03846153846154,0.16598125850844853,1.1497412778545837,-0.09718881622425425,75
1,other,7,true,true,930,104,578,67,0.6442307692307693,0.06020894493336132,0.03224590545296395,41,37,0.7801532876159741,0.7596153846153846,24.03846153846154,0.17691360932665895,1.2014133385829913,-0.15170201631155497,56,0.7950786607503025,0.7692307692307693,23.076923076923073,0.17762014257535247,1.7455390490435863,-0.3109009178052044,23
1,all,7,false,false,5479,104,3421,67,0.6442307692307693,0.04406236427773573,0.02018760254679039,39,34,0.7858007260992336,0.75,25.0,0.1767749609405208,0.891778321745059,-0.03382634080567035,128,0.8071803146430012,0.7596153846153846,24.03846153846154,0.1678224948720079,1.105566724436608,-0.08027134900184367,81
1,all,7,true,true,931,104,582,67,0.6442307692307693,0.08227241341700466,0.04406236427773573,43,39,0.7377974989915288,0.7307692307692307,26.923076923076927,0.19199071280715005,0.7100877161716026,0.06103720825668259,71,0.7805566760790642,0.75,25.0,0.17678803449382177,1.0908438872783623,-0.09079842778043754,34
1,same,8,false,true,934,104,602,67,0.6442307692307693,0.07038135554931554,0.0376939097538836,42,38,0.809600645421541,0.7211538461538461,27.884615384615387,0.17225615753894513,1.048515730797087,-0.06029391775181077,74,0.8112141992739007,0.7596153846153846,24.03846153846154,0.17085710154941963,1.401585556715906,-0.19065952311773415,26
1,other,8,false,false,4546,104,2820,67,0.6442307692307693,0.04406236427773573,0.02018760254679039,39,34,0.8717224687373941,0.7884615384615384,21.153846153846157,0.14629605238494972,1.316288123772812,0.11639860630421131,121,0.8567970956030658,0.7596153846153846,24.03846153846154,0.15150918243952177,1.377490577812069,0.08195722858792485,64
1,other,8,true,true,930,104,578,67,0.6442307692307693,0.07038135554931554,0.04406236427773573,42,39,0.8212989108511497,0.7692307692307693,23.076923076923073,0.16413934424517201,1.1831278868438375,0.02909785704658775,70,0.8136345300524405,0.7403846153846154,25.96153846153846,0.16722609369956493,1.339583464980614,-0.004747445749582358,38
1,all,8,false,false,5480,104,3422,67,0.6442307692307693,0.0376939097538836,0.017269832906594344,38,33,0.8684953610326744,0.7692307692307693,23.076923076923073,0.14793312426609023,1.3189724186751945,0.08894502599705376,118,0.853569987898346,0.75,25.0,0.15211732975752118,1.3954901819858696,0.051528235075090134,65
1,all,8,true,true,931,104,582,67,0.6442307692307693,0.06020894493336132,0.04406236427773573,41,39,0.8551835417507059,0.7692307692307693,23.076923076923073,0.15040096379945161,1.2440469800269138,0.10420804301362263,57,0.8342073416700283,0.7692307692307693,23.076923076923073,0.15656002898172805,1.2662573113371451,0.07266101422391329,35
1,same,9,false,true,934,104,602,67,0.6442307692307693,0.07038135554931554,0.0376939097538836,42,38,0.7244856797095602,0.6923076923076923,30.76923076923077,0.18823891726191405,0.9385430444427015,0.0823025755426394,74,0.746268656716418,0.6923076923076923,30.76923076923077,0.1850577404755227,1.289761341700347,-0.09505749866828388,27
1,other,9,false,false,4546,104,2820,67,0.6442307692307693,0.04406236427773573,0.02359833466782194,39,35,0.835820895522388,0.8076923076923077,19.23076923076923,0.15608345415036032,1.3113501056216574,0.06032000225649324,121,0.826946349334409,0.7788461538461539,22.115384615384613,0.16295870339424867,1.3826187400381142,0.019138058109585923,79
1,other,9,true,true,930,104,578,67,0.6442307692307693,0.06020894493336132,0.0376939097538836,41,38,0.8265429608713191,0.7692307692307693,23.076923076923073,0.16253371440266923,1.2470915423941453,0.03894282109152549,60,0.8148446954417103,0.7307692307692307,26.923076923076927,0.17051903083139705,1.462768953146398,-0.08102186748878412,30
1,all,9,false,false,5480,104,3422,67,0.6442307692307693,0.04406236427773573,0.02359833466782194,39,35,0.827753126260589,0.7884615384615384,21.153846153846157,0.15688561329157794,1.2687628739708172,0.11277494249667061,138,0.8225090762404195,0.7788461538461539,22.115384615384613,0.16187622438344013,1.3495225616168558,0.04814867298148568,96
