test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
1,other,5,false,false,4042,206,256,14,0.06796116504854369,0.05150678076168122,0.0376939097538836,40,38,0.8880208333333334,0.9320388349514563,6.796116504854366,0.05333275836150947,1.547927660806372,1.1386184521059046,71,0.8917410714285715,0.9320388349514563,6.796116504854366,0.053530709909421284,1.6734374941684689,1.414654026514028,49
1,other,5,true,true,828,206,51,14,0.06796116504854369,0.07038135554931554,0.06020894493336132,42,41,0.7901785714285714,0.9320388349514563,6.796116504854366,0.0597320999711375,1.7751627109377124,2.098442429322131,15,0.7901785714285713,0.9320388349514563,6.796116504854366,0.060397737536416744,1.8971724023971417,2.408436789489329,13
1,all,5,false,false,4874,206,316,14,0.06796116504854369,0.04406236427773573,0.02359833466782194,39,35,0.8857886904761905,0.9320388349514563,6.796116504854366,0.054773149282035256,1.452225718165518,0.8715967088028538,71,0.8861607142857142,0.9320388349514563,6.796116504854366,0.055293834654158464,1.679674544711462,1.4050502500101592,27
1,all,5,true,true,827,206,52,14,0.06796116504854369,0.11242100350620862,0.07038135554931554,45,42,0.8061755952380952,0.9271844660194175,7.281553398058249,0.05753727466134872,0.9680749205246588,-0.09978615670291334,48,0.8549107142857143,0.9368932038834952,6.310679611650483,0.05688913035281067,1.6127058495815314,1.4125052360880361,27
2,same,1,false,true,816,205,56,14,0.06829268292682927,0.08227241341700466,0.06020894493336132,43,41,0.7294315632011967,0.9317073170731708,6.829268292682922,0.060679780691284796,1.0482677378623326,0.07289869078857851,27,0.7056843679880329,0.9317073170731708,6.829268292682922,0.061213356456759745,1.2951958696042352,0.6888230115187242,19
2,other,1,false,false,4051,205,257,14,0.06829268292682927,0.06020894493336132,0.0376939097538836,41,38,0.724756918474196,0.926829268292683,7.317073170731703,0.0630164325529996,0.6381234539032744,-0.7560002160241921,81,0.7572924457741211,0.926829268292683,7.317073170731703,0.05981797437900499,0.8757997213652174,-0.20866604230375688,54
2,other,1,true,true,813,205,50,14,0.06829268292682927,0.09617248711152965,0.0031011689265747783,44,22,0.7681376215407629,0.9317073170731708,6.829268292682922,0.05791156415623056,1.1022165031060587,0.2978675675068869,36,0.5,0.9317073170731708,6.829268292682922,0.06363677741513867,0.8611269594206766,-0.3239143157521682,0
2,all,1,false,false,4867,205,313,14,0.06829268292682927,0.04406236427773573,0.02758531617629184,39,36,0.7400897531787584,0.926829268292683,7.317073170731703,0.060958650290596605,0.7851627016468501,-0.4513577751162403,69,0.7442034405385191,0.9317073170731708,6.829268292682922,0.059788163868337386,0.9255277481569678,-0.1415145874813409,42
2,all,1,true,true,812,205,50,14,0.06829268292682927,0.09617248711152965,0.06020894493336132,44,41,0.6548242333582648,0.9317073170731708,6.829268292682922,0.0592386987134475,0.6794961762796845,-0.6553866392430713,37,0.6527673896783844,0.9317073170731708,6.829268292682922,0.060840410517279654,1.0455226502557755,0.26380529592994234,21
2,same,2,false,true,817,204,56,14,0.06862745098039216,0.08227241341700466,0.07038135554931554,43,42,0.7505639097744361,0.9313725490196079,6.8627450980392135,0.0625505720843326,1.0364941324243069,0.19311088913464974,31,0.7419172932330828,0.9313725490196079,6.8627450980392135,0.062375657900165804,1.2113382393808863,0.6300313751216493,26
2,other,2,false,false,4053,204,258,14,0.06862745098039216,0.05150678076168122,0.03224590545296395,40,37,0.7823308270676692,0.9264705882352942,7.352941176470584,0.06354850084243337,0.8249217790337997,-0.23830650406524354,68,0.768045112781955,0.9264705882352942,7.352941176470584,0.06359960087897075,0.9024824615663656,-0.08276327701176309,39
2,other,2,true,true,813,204,50,14,0.06862745098039216,0.11242100350620862,0.07038135554931554,45,42,0.762406015037594,0.9264705882352942,7.352941176470584,0.060003690106355326,0.835843099153928,-0.26116783788183334,45,0.756390977443609,0.9313725490196079,6.8627450980392135,0.06116572448306169,1.1218020142684089,0.46547852107413296,20
