test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2,other,3,false,false,4558,102,290,7,0.06862745098039216,0.06020894493336132,0.03224590545296395,41,37,0.6451127819548872,0.9411764705882353,5.882352941176472,0.059124978921611816,0.614345165550897,-0.9048354489817064,93,0.6706766917293233,0.9313725490196079,6.8627450980392135,0.06058594523213619,0.7389633262725646,-0.624670192069231,49
2,other,3,true,true,914,102,57,7,0.06862745098039216,0.08227241341700466,0.04406236427773573,43,39,0.6781954887218045,0.9313725490196079,6.8627450980392135,0.06526610181846722,0.5835894510861084,-0.9377562250396653,36,0.5481203007518798,0.9313725490196079,6.8627450980392135,0.06452102888492368,0.60167932014321,-0.9747454264435892,11
2,all,3,false,false,5477,102,353,7,0.06862745098039216,0.04406236427773573,0.02359833466782194,39,35,0.6917293233082706,0.9313725490196079,6.8627450980392135,0.062165115066137186,0.6883667994298706,-0.7286905261280744,70,0.6842105263157895,0.9313725490196079,6.8627450980392135,0.06373305598476142,0.7202370558429039,-0.6792334594418996,34
2,all,3,true,true,915,102,58,7,0.06862745098039216,0.08227241341700466,0.06020894493336132,43,41,0.643609022556391,0.9313725490196079,6.8627450980392135,0.06475442079449274,0.5842004699459106,-0.9785421513160614,27,0.6421052631578947,0.9313725490196079,6.8627450980392135,0.06404746255815336,0.7225769643738281,-0.6407461542616862,20
2,same,4,false,true,919,102,63,7,0.06862745098039216,0.08227241341700466,0.06020894493336132,43,41,0.756390977443609,0.9313725490196079,6.8627450980392135,0.06258742242155486,1.0170162152344546,0.1324804944835625,36,0.7639097744360902,0.9313725490196079,6.8627450980392135,0.06224667693848738,1.377434465395813,1.0407144771897774,23
2,other,4,false,false,4558,102,290,7,0.06862745098039216,0.06020894493336132,0.03224590545296395,41,37,0.7007518796992481,0.9313725490196079,6.8627450980392135,0.06350971751327986,0.52947238590348,-0.9581626209768994,84,0.7218045112781956,0.9313725490196079,6.8627450980392135,0.06093021093385584,0.7321295416133149,-0.47169916525199707,46
2,other,4,true,true,914,102,57,7,0.06862745098039216,0.07038135554931554,0.04406236427773573,42,39,0.7112781954887217,0.9313725490196079,6.8627450980392135,0.06162574673664177,0.871172280569113,-0.048008656399989226,25,0.6947368421052631,0.9313725490196079,6.8627450980392135,0.06213977508558437,1.143870338147175,0.5875510248095511,12
2,all,4,false,false,5477,102,353,7,0.06862745098039216,0.04406236427773573,0.02359833466782194,39,35,0.7443609022556391,0.9411764705882353,5.882352941176472,0.06023440102849866,0.7703887113135169,-0.34653346023955006,77,0.7323308270676692,0.9313725490196079,6.8627450980392135,0.05955138227657795,0.9706787986641483,0.10007355847228341,39
2,all,4,true,true,915,102,58,7,0.06862745098039216,0.09617248711152965,0.06020894493336132,44,41,0.6977443609022557,0.9215686274509803,7.843137254901967,0.0657113868679396,0.5638872230937247,-0.9978414119759746,35,0.6353383458646616,0.9215686274509803,7.843137254901967,0.0682221357532236,0.436856298091787,-1.4127693311174332,20
2,same,5,false,true,919,102,63,7,0.06862745098039216,0.08227241341700466,0.06020894493336132,43,41,0.6977443609022556,0.9313725490196079,6.8627450980392135,0.06591566992452792,0.6278961817714461,-0.9088421253355972,36,0.6932330827067669,0.9313725490196079,6.8627450980392135,0.06460547038355863,0.7482890361294292,-0.6314837578070092,20
