test_subset,train_source,fold,downsampled,is_equal_size,n_train,n_test,n_train_positive,n_test_positive,test_prevalence,C_min,C_1se,idx_min,idx_1se,auc_min,acc_min,percent_error_min,brier_min,calibration_slope_min,calibration_intercept_min,n_nonzero_min,auc_1se,acc_1se,percent_error_1se,brier_1se,calibration_slope_1se,calibration_intercept_1se,n_nonzero_1se
2,same,4,false,true,918,103,194,22,0.21359223300970873,0.05150678076168122,0.03224590545296395,40,37,0.6851851851851852,0.7864077669902912,21.359223300970875,0.16202253661116767,0.9851049967981267,0.02914294529615541,41,0.6722783389450057,0.7864077669902912,21.359223300970875,0.16142673524383977,1.64780985131058,0.8794971755423374,17
2,other,4,false,false,4560,103,968,22,0.21359223300970873,0.02758531617629184,0.017269832906594344,36,33,0.6285072951739619,0.7669902912621359,23.300970873786408,0.16864961294112105,0.5666203920636825,-0.4809464063970461,62,0.6290684624017958,0.7669902912621359,23.300970873786408,0.16541723670269026,0.7185757137891691,-0.29452467003730703,41
2,other,4,true,true,915,103,194,22,0.21359223300970873,0.07038135554931554,0.04406236427773573,42,39,0.6571268237934905,0.7766990291262136,22.330097087378643,0.16377887819545778,0.7860326623176576,-0.12137443633570932,57,0.7031425364758698,0.7864077669902912,21.359223300970875,0.15994241899335254,1.2768031207326098,0.448653158544656,31
2,all,4,false,false,5478,103,1162,22,0.21359223300970873,0.02758531617629184,0.02018760254679039,36,34,0.6537598204264872,0.7669902912621359,23.300970873786408,0.16794794954751646,0.6005790265679523,-0.43245576096432853,73,0.6459034792368126,0.7669902912621359,23.300970873786408,0.16639181128233968,0.6694576735455874,-0.35116728491666843,48
2,all,4,true,true,915,103,193,22,0.21359223300970873,0.07038135554931554,0.05150678076168122,42,40,0.5740740740740741,0.7766990291262136,22.330097087378643,0.17239422961445652,0.36399431031087875,-0.7915436733102523,60,0.5970819304152637,0.7864077669902912,21.359223300970875,0.16797943670308838,0.5618431292689761,-0.5497902929749897,37
2,same,5,false,true,918,103,194,22,0.21359223300970873,0.06020894493336132,0.0376939097538836,41,38,0.712682379349046,0.7766990291262136,22.330097087378643,0.15493368014404016,1.210778242299394,0.41451833889264816,42,0.6969696969696969,0.7864077669902912,21.359223300970875,0.15898541444352904,1.6159830948077007,0.9525220091201436,20
2,other,5,false,false,4560,103,968,22,0.21359223300970873,0.03224590545296395,0.02018760254679039,37,34,0.7811447811447811,0.7864077669902912,21.359223300970875,0.14278187155425184,1.5183181826890313,0.838248119513925,79,0.7738496071829405,0.7864077669902912,21.359223300970875,0.14512244651166892,1.7019732264814134,1.044906702065807,49
2,other,5,true,true,915,103,194,22,0.21359223300970873,0.06020894493336132,0.05150678076168122,41,40,0.6829405162738496,0.7766990291262136,22.330097087378643,0.16562803785360686,0.8308202429261166,-0.06325882985457122,46,0.6795735129068463,0.7766990291262136,22.330097087378643,0.16498090446060718,0.9069012191124309,0.01828355486306715,33
2,all,5,false,false,5478,103,1162,22,0.21359223300970873,0.02758531617629184,0.02018760254679039,36,34,0.7693602693602694,0.7961165048543689,20.38834951456311,0.14599608822303134,1.4258602464411523,0.7275102797888159,74,0.771043771043771,0.7864077669902912,21.359223300970875,0.14604578917974426,1.5620364758585947,0.8818180503268368,53
2,all,5,true,true,915,103,193,22,0.21359223300970873,0.05150678076168122,0.0376939097538836,40,38,0.6778900112233446,0.7766990291262136,22.330097087378643,0.16371521558683325,0.767112954398323,-0.1723174164540085,38,0.680695847362514,0.7766990291262136,22.330097087378643,0.1624213750292626,0.9299183122937911,0.008200256267764161,19
2,same,6,false,true,919,102,194,22,0.21568627450980393,0.07038135554931554,0.04406236427773573,42,39,0.7323863636363636,0.8235294117647058,17.647058823529417,0.1391048116663829,1.4473716739469122,0.5659116443066236,52,0.740909090909091,0.8137254901960784,18.627450980392158,0.14240745669144728,2.0947603157994865,1.3517964387935038,27
2,other,6,false,false,4560,102,968,22,0.21568627450980393,0.02758531617629184,0.02018760254679039,36,34,0.7573863636363637,0.8235294117647058,17.647058823529417,0.13324734828869134,1.4797279678026665,0.6013525686378136,66,0.759659090909091,0.8235294117647058,17.647058823529417,0.13503438069217247,1.6008343931820206,0.7471025151718771,46
2,other,6,true,true,915,102,194,22,0.21568627450980393,0.07038135554931554,0.0376939097538836,42,38,0.7363636363636363,0.7941176470588235,20.588235294117652,0.14570014425715305,0.9666506497524529,0.0015656823436562117,63,0.7551136363636364,0.8137254901960784,18.627450980392158,0.1416521216843166,1.6061474155110531,0.7917757917648776,23
2,all,6,false,false,5479,102,1162,22,0.21568627450980393,0.02758531617629184,0.017269832906594344,36,33,0.7528409090909091,0.8333333333333334,16.666666666666664,0.13270866188335148,1.4653023865553951,0.5992551911553522,73,0.7568181818181818,0.8333333333333334,16.666666666666664,0.134481280187496,1.6659668147419717,0.8246674532334313,44
2,all,6,true,true,915,102,193,22,0.21568627450980393,0.06020894493336132,0.04406236427773573,41,39,0.7715909090909091,0.8137254901960784,18.627450980392158,0.13991440371943864,1.3362182697183234,0.3398140583661724,47,0.7784090909090909,0.803921568627451,19.6078431372549,0.14206972971994125,1.6219561175597839,0.6662504925876608,27
2,same,7,false,true,920,101,195,21,0.2079207920792079,0.06020894493336132,0.05150678076168122,41,40,0.6255952380952381,0.8118811881188119,18.811881188118807,0.15153114906755522,1.0572982126409671,0.22718091008598487,44,0.6190476190476191,0.801980198019802,19.8019801980198,0.1521978902186701,1.1752225536361804,0.3702542878395454,34
2,other,7,false,false,4561,101,969,21,0.2079207920792079,0.03224590545296395,0.02018760254679039,37,34,0.618452380952381,0.7920792079207921,20.79207920792079,0.15195512830026,0.7556348289499333,-0.17210341944364121,78,0.6196428571428572,0.7920792079207921,20.79207920792079,0.15267797242886447,0.8845675701022356,-0.005861031063488927,55
